date,units_sold,inventory_level,epidemic,promotion,weather_condition,seasonality,zscore,anomaly_zscore,anomaly_iqr,anomaly_iso,confirmed_anomaly,anomaly_type
2022-01-03,5965,103.56,0,1,Cloudy,Winter,-1.873186337745193,False,True,True,True,Unexplained Drop
2022-04-23,6010,355.42,1,1,Sunny,Spring,-1.8442962966575394,False,True,True,True,Epidemic Drop
2022-04-24,6398,359.09,1,1,Rainy,Spring,-1.5951999423906602,False,True,True,True,Epidemic Drop
2022-04-30,5310,261.01,1,0,Sunny,Spring,-2.2936969357988164,False,True,True,True,Epidemic Drop
2022-05-08,5980,204.73,1,1,Cloudy,Spring,-1.8635563240493085,False,True,True,True,Epidemic Drop
2022-05-18,5242,227.17,1,1,Cloudy,Spring,-2.337352997886826,False,True,True,True,Epidemic Drop
2022-05-22,5981,201.59,1,1,Sunny,Spring,-1.8629143231362495,False,True,True,True,Epidemic Drop
2022-06-29,5461,321.95,1,0,Cloudy,Summer,-2.1967547979269124,False,True,True,True,Epidemic Drop
2022-06-30,5548,373.19,1,0,Rainy,Summer,-2.1409007184907822,False,True,True,True,Epidemic Drop
2022-07-01,5774,378.54,1,1,Cloudy,Summer,-1.9958085121394558,False,True,True,True,Epidemic Drop
2022-07-02,5552,351.78,1,1,Rainy,Summer,-2.1383327148385463,False,True,True,True,Epidemic Drop
2023-01-29,5636,339.56,1,0,Cloudy,Winter,-2.084404638141593,False,True,True,True,Epidemic Drop
2023-04-14,5466,324.18,1,1,Rainy,Spring,-2.1935447933616175,False,True,True,True,Epidemic Drop
2023-04-15,6159,353.01,1,1,Rainy,Spring,-1.7486381606117534,False,True,True,True,Epidemic Drop
2023-04-18,5466,289.66,1,1,Rainy,Spring,-2.1935447933616175,False,True,True,True,Epidemic Drop
2023-05-03,5336,192.97,1,1,Rainy,Spring,-2.2770049120592835,False,True,True,True,Epidemic Drop
2023-10-24,5117,219.01,1,1,Snowy,Autumn,-2.417603112019197,False,True,True,True,Epidemic Drop
2023-12-28,6029,356.55,1,1,Snowy,Winter,-1.8320982793094192,False,True,True,True,Epidemic Drop
2023-12-30,5316,318.35,1,0,Cloudy,Winter,-2.289844930320463,False,True,True,True,Epidemic Drop
